,song-title,artist,release-age-approx,release-age-range,total-word-count,i-count,me-count,my-count,mine-count,myself-count,I-freq,1stsg-count,1stsg-freq,we-count,us-count,our-count,ours-count,ourselves-count,1stpl-count,1stpl-freq,you-count,your-count,yours-count,yourself-count,2ndsg-count,2ndsg-freq,diff-1stsg-1stpl,diff-1stsg-1stsg2ndsg,preposition_freq,prp_ALL_freq,noun-freq
47,closure.txt,Taylor Swift ,31,7,230,15,3,4,0,0,0.06521739130434782,22,0.09565217391304348,0,0,0,0,0,0,0.0,4,17,0,0,21,0.09130434782608696,0.09565217391304348,0.004347826086956524,0.06521739130434782,0.14782608695652175,0.24347826086956523
48,id-lie.txt,Taylor Swift,17,1,297,21,8,4,1,0,0.0707070707070707,34,0.11447811447811448,0,0,0,0,0,0,0.0,9,0,0,0,9,0.030303030303030304,0.11447811447811448,0.08417508417508418,0.08754208754208755,0.2053872053872054,0.2255892255892256
49,forever-&-always.txt,Taylor Swift,19,2,405,19,6,0,0,0,0.04691358024691358,25,0.06172839506172839,3,0,0,0,0,3,0.007407407407407408,23,6,0,0,29,0.07160493827160494,0.05432098765432099,-0.017283950617283952,0.056790123456790124,0.1506172839506173,0.16296296296296298
50,better-than-revenge.txt,Taylor Swift,21,3,499,16,4,0,0,0,0.03206412825651302,20,0.04008016032064128,0,0,0,0,0,0,0.0,30,2,0,0,32,0.06412825651302605,0.04008016032064128,-0.024048096192384766,0.11222444889779559,0.14428857715430862,0.18837675350701402
51,soon-youll-get-better.txt,Taylor Swift ,30,6,235,17,1,2,0,0,0.07234042553191489,20,0.0851063829787234,1,0,0,0,0,1,0.00425531914893617,10,0,0,0,10,0.0425531914893617,0.08085106382978723,0.03829787234042553,0.05531914893617021,0.08085106382978724,0.2170212765957447
52,a-place-in-this-world.txt,Taylor Swift,17,1,232,10,2,7,0,0,0.04310344827586207,19,0.08189655172413793,0,0,0,0,0,0,0.0,1,0,0,0,1,0.004310344827586207,0.08189655172413793,0.07758620689655173,0.08189655172413793,0.04741379310344827,0.23275862068965517
53,our-song.txt,Taylor Swift,17,1,379,22,0,5,0,0,0.05804749340369393,27,0.0712401055408971,1,0,8,0,0,9,0.023746701846965697,4,4,0,0,8,0.021108179419525065,0.0474934036939314,0.026385224274406344,0.07387862796833773,0.10554089709762533,0.287598944591029
54,mirrorball.txt,Taylor Swift ,31,7,256,11,5,11,0,0,0.04296875,27,0.10546875,0,0,0,0,0,0,0.0,12,0,0,2,14,0.0546875,0.10546875,0.05078125,0.11328125,0.13671875,0.25
55,tell-me-why.txt,Taylor Swift,19,2,349,20,21,3,0,0,0.05730659025787966,44,0.12607449856733524,0,0,0,0,0,0,0.0,35,7,0,0,42,0.12034383954154727,0.12607449856733524,0.005730659025787968,0.07449856733524356,0.19197707736389685,0.13753581661891118
56,seven.txt,Taylor Swift ,31,7,218,16,4,2,0,0,0.07339449541284404,22,0.10091743119266056,1,0,2,0,0,3,0.013761467889908258,6,7,0,0,13,0.05963302752293578,0.0871559633027523,0.027522935779816515,0.11467889908256881,0.10091743119266056,0.25229357798165136
